sample_id	chrom	start	end	cn_a	cn_b
internal8	chr7	62953660	118421210	4	1
internal8	chr7	118421210	124908193	8	1
internal8	chr7	124908193	126093963	8	1
internal8	chr7	126093963	126660375	8	1
internal8	chr7	126660375	141584294	8	1
internal8	chr7	141584294	144804283	8	1
internal8	chr7	144804283	159345973	8	1
internal8	chr8	0	27730895	2	1
internal8	chr8	27730895	44955716	4	1
internal8	chr8	44955716	46319232	8	1
internal8	chr8	46319232	101234304	8	1
internal8	chr8	101234304	103166131	8	1
internal8	chr8	103166131	110589500	8	1
internal8	chr8	110589500	115823120	8	1
internal8	chr8	115823120	120726988	8	1
internal8	chr8	120726988	122057048	8	1
internal8	chr8	122057048	135575298	8	1
internal8	chr8	135575298	138768256	8	1
internal8	chr8	138768256	141906907	8	1
internal8	chr8	141906907	145138636	8	1
internal8	chr9	0	902443	5	1
internal8	chr9	902443	11304888	5	1
internal8	chr9	11304888	23691723	3	1
internal8	chr9	23691723	25032828	1	1
internal8	chr9	25032828	93091141	3	1
internal8	chr9	93091141	94406881	3	1
internal8	chr9	94406881	114379361	4	1
internal8	chr9	114379361	117966052	4	1
internal8	chr9	117966052	134065051	6	1
internal8	chr9	134065051	138394717	5	1
internal8	chr10	0	16964079	6	1
internal8	chr10	16964079	26516217	7	1
internal8	chr10	26516217	29274008	7	1
internal8	chr10	29274008	33342150	7	1
internal8	chr10	33342150	36604098	7	1
internal8	chr10	36604098	43829517	7	1
internal8	chr10	43829517	54293778	4	1
internal8	chr10	54293778	73243069	4	1
internal8	chr10	73243069	133797422	4	1
internal8	chr11	0	41710631	4	1
internal8	chr11	41710631	50554376	4	1
internal8	chr11	50554376	56188669	6	1
internal8	chr11	56188669	58996905	6	1
internal8	chr11	58996905	67530296	6	1
internal8	chr11	67530296	85673687	6	1
internal8	chr11	85673687	113341408	6	1
internal8	chr11	113341408	126670667	6	1
internal8	chr11	126670667	130665521	6	1
internal8	chr11	130665521	135086622	6	1
internal8	chr12	0	22988750	4	1
internal8	chr12	22988750	25383181	8	1
internal8	chr12	25383181	27636495	8	1
internal8	chr12	27636495	34282198	8	1
internal8	chr12	34282198	133275309	4	1
internal8	chr13	0	23461344	6	1
internal8	chr13	23461344	26170504	8	1
internal8	chr13	26170504	91997157	6	1
internal8	chr13	91997157	114364328	4	1
internal8	chr14	0	27373513	6	1
internal8	chr14	27373513	28166086	8	1
internal8	chr14	28166086	36484130	8	1
internal8	chr14	36484130	47526296	4	1
internal8	chr14	47526296	49295457	4	1
internal8	chr14	49295457	51055879	4	1
internal8	chr14	51055879	107043718	4	1
internal8	chr15	0	25584893	3	1
internal8	chr15	25584893	26668901	3	1
internal8	chr15	26668901	50870697	3	1
internal8	chr15	50870697	54500311	3	1
internal8	chr15	54500311	65072560	3	1
internal8	chr15	65072560	101991189	5	1
internal8	chr16	0	4009751	6	1
internal8	chr16	4009751	27374280	6	1
internal8	chr16	27374280	30372196	6	1
internal8	chr16	30372196	35549088	4	1
internal8	chr16	35549088	90338345	4	1
internal8	chr17	0	10391415	8	1
internal8	chr17	10391415	12172830	8	1
internal8	chr17	12172830	21394997	8	1
internal8	chr17	21394997	26919979	8	1
internal8	chr17	26919979	31213740	4	1
internal8	chr17	31213740	37302335	2	1
internal8	chr17	37302335	39561781	2	1
internal8	chr17	39561781	56586233	4	1
internal8	chr17	56586233	59693423	4	1
internal8	chr17	59693423	61766593	4	1
internal8	chr17	61766593	83257441	4	1
internal8	chr18	0	2904186	4	1
internal8	chr18	2904186	4524558	4	1
internal8	chr18	4524558	15005780	4	1
internal8	chr18	15005780	21814326	4	1
internal8	chr18	21814326	80373285	2	1
internal8	chr19	0	9337728	4	1
internal8	chr19	9337728	25770267	4	1
internal8	chr19	25770267	27415827	4	1
internal8	chr19	27415827	31204609	8	1
internal8	chr19	31204609	35230401	8	1
internal8	chr19	35230401	36523288	8	1
internal8	chr19	36523288	37469124	8	1
internal8	chr19	37469124	48481637	8	1
internal8	chr19	48481637	55180988	4	1
internal8	chr19	55180988	58617616	7	1
internal8	chr20	0	28854238	4	1
internal8	chr20	28854238	31622686	8	1
internal8	chr20	31622686	32795383	8	1
internal8	chr20	32795383	35120982	8	1
internal8	chr20	35120982	36730571	8	1
internal8	chr20	36730571	39689593	8	1
internal8	chr20	39689593	41307403	8	1
internal8	chr20	41307403	58543004	8	1
internal8	chr20	58543004	60630964	8	1
internal8	chr20	60630964	64444167	8	1
internal8	chr21	0	17015457	8	1
internal8	chr21	17015457	18486084	8	1
internal8	chr21	18486084	34268138	8	1
internal8	chr21	34268138	35186205	7	1
internal8	chr21	35186205	46709983	7	1
internal8	chr22	0	11688283	4	1
internal8	chr22	11688283	50818468	4	1
internal8	chrX	0	88936530	2	1
internal8	chrX	88936530	93539680	2	1
internal8	chrX	93539680	97037298	2	1
internal8	chrX	97037298	116640952	2	1
internal8	chrX	116640952	156040895	2	1
